utc_timestamp,BE_temperature,BE_radiation_direct_horizontal,BE_radiation_diffuse_horizontal
2019-07-04T05:00:00Z,12.488,165.632733358,60.3145666424
2019-07-04T06:00:00Z,14.999,320.863168144,67.0672318562
2019-07-04T07:00:00Z,16.721,475.306256677,72.2096433229
2019-07-04T08:00:00Z,18.197,612.917679573,76.9246204267
2019-07-04T09:00:00Z,19.619,719.884004799,81.573995201
2019-07-04T10:00:00Z,20.936,793.757728899,84.2224711009
2019-07-04T11:00:00Z,22.076,824.683098166,85.735001834
2019-07-04T12:00:00Z,22.984,810.50845432,86.0662456796
2019-07-04T13:00:00Z,23.576,751.61063352,85.3762664799
2019-07-04T14:00:00Z,23.849,653.677171407,83.490928593
2019-07-04T15:00:00Z,23.786,522.161513776,81.264286224
2019-07-04T16:00:00Z,23.375,366.456163332,80.1005366679
2019-07-04T17:00:00Z,22.504,181.993992659,87.4757073412
2019-07-04T18:00:00Z,20.526,33.1021354151,65.7634645849
2019-07-04T19:00:00Z,18.023,0.743506776695,11.6336932233
2019-07-04T20:00:00Z,16.839,0,0
2019-07-04T21:00:00Z,16.167,0,0
2019-07-04T22:00:00Z,15.597,0,0
2019-07-04T23:00:00Z,15.091,0,0
2019-07-05T00:00:00Z,14.716,0,0
2019-07-05T01:00:00Z,14.323,0,0
2019-07-05T02:00:00Z,13.969,0,0
2019-07-05T03:00:00Z,13.647,0.111644679526,2.24255532047
2019-07-05T04:00:00Z,14.361,13.3007030458,43.3093969542
2019-07-05T05:00:00Z,16.102,110.951595979,87.7624040212
2019-07-05T06:00:00Z,18.322,256.05980675,98.8628932503
2019-07-05T07:00:00Z,20.557,393.762220057,109.363379943
2019-07-05T08:00:00Z,22.235,536.73999614,110.98310386
2019-07-05T09:00:00Z,23.532,663.112401123,108.265598877
2019-07-05T10:00:00Z,24.596,738.113162689,109.877537311
2019-07-05T11:00:00Z,25.408,770.675504483,110.968295517
2019-07-05T12:00:00Z,25.91,749.963783943,113.809316057
2019-07-05T13:00:00Z,26.077,679.5804438,118.2206562
2019-07-05T14:00:00Z,25.86,551.629892306,129.856607694
2019-07-05T15:00:00Z,25.266,360.844498381,155.146601619
2019-07-05T16:00:00Z,24.292,173.307058462,166.951941538
2019-07-05T17:00:00Z,22.994,60.8828185927,131.899981407
2019-07-05T18:00:00Z,21.32,16.0062264621,67.6070735379
2019-07-05T19:00:00Z,19.228,0.87694661071,12.7012533893
2019-07-05T20:00:00Z,17.92,0,0
2019-07-05T21:00:00Z,17.172,0,0
2019-07-05T22:00:00Z,16.67,0,0
2019-07-05T23:00:00Z,16.485,0,0
2019-07-06T00:00:00Z,16.005,0,0
2019-07-06T01:00:00Z,15.099,0,0
2019-07-06T02:00:00Z,14.329,0,0
2019-07-06T03:00:00Z,13.937,0.222197693486,2.98740230651
2019-07-06T04:00:00Z,14.91,17.2193954163,47.5590045837
2019-07-06T05:00:00Z,16.603,77.8208063519,103.898093648
2019-07-06T06:00:00Z,18.604,181.476924993,139.083575007
2019-07-06T07:00:00Z,20.845,295.953217291,163.239282709
2019-07-06T08:00:00Z,22.525,390.586008996,186.570791004
2019-07-06T09:00:00Z,23.804,449.101168235,212.912431765
2019-07-06T10:00:00Z,24.625,450.06998196,247.80991804
2019-07-06T11:00:00Z,25.019,394.525535376,286.919664624
2019-07-06T12:00:00Z,25.12,332.802747628,307.903452372
2019-07-06T13:00:00Z,24.959,270.062058109,308.419241891
2019-07-06T14:00:00Z,24.454,190.843096757,293.836603243
2019-07-06T15:00:00Z,23.558,107.759753638,258.923046362
2019-07-06T16:00:00Z,22.282,40.7817406893,192.822059311
2019-07-06T17:00:00Z,20.788,11.8633048196,112.92799518
2019-07-06T18:00:00Z,19.217,2.79023734492,46.8962626551
2019-07-06T19:00:00Z,17.755,0.196299650058,7.40430034994
2019-07-06T20:00:00Z,16.719,0,0
2019-07-06T21:00:00Z,16.011,0,0
2019-07-06T22:00:00Z,15.454,0,0
2019-07-06T23:00:00Z,14.957,0,0
2019-07-07T00:00:00Z,14.504,0,0
2019-07-07T01:00:00Z,14.067,0,0
2019-07-07T02:00:00Z,13.624,0,0
2019-07-07T03:00:00Z,13.195,0.0582996590751,1.61160034092
2019-07-07T04:00:00Z,13.315,6.09921197174,39.2729880283
2019-07-07T05:00:00Z,14.015,33.8776361523,104.904563848
2019-07-07T06:00:00Z,15.029,98.3049524731,160.906947527
2019-07-07T07:00:00Z,16.315,198.225207363,194.955292637
2019-07-07T08:00:00Z,17.771,322.24540891,205.81289109
2019-07-07T09:00:00Z,19.017,453.002862648,197.924237352
2019-07-07T10:00:00Z,20.041,593.346700095,170.765799905
2019-07-07T11:00:00Z,20.857,677.145849555,149.970450445
2019-07-07T12:00:00Z,21.317,675.454049384,144.579250616
2019-07-07T13:00:00Z,21.422,631.557821992,138.987878008
2019-07-07T14:00:00Z,21.148,534.219062818,137.285137182
2019-07-07T15:00:00Z,20.638,424.858982555,127.542917445
2019-07-07T16:00:00Z,19.843,292.094326938,116.278273062
2019-07-07T17:00:00Z,18.76,169.470331068,95.1714689317
2019-07-07T18:00:00Z,17.336,64.4370781751,61.3694218249
2019-07-07T19:00:00Z,15.185,3.03760117481,16.9173988252
2019-07-07T20:00:00Z,13.553,0,0
2019-07-07T21:00:00Z,12.578,0,0
2019-07-07T22:00:00Z,11.745,0,0
2019-07-07T23:00:00Z,11.015,0,0
2019-07-08T00:00:00Z,10.379,0,0
2019-07-08T01:00:00Z,9.889,0,0
2019-07-08T02:00:00Z,9.569,0,0
2019-07-08T03:00:00Z,9.308,0.306699930234,2.84170006977
2019-07-08T04:00:00Z,10.657,35.0862334338,40.8024665662
2019-07-08T05:00:00Z,13.173,142.219850434,72.1020495656
2019-07-08T06:00:00Z,15.291,278.2144797,87.8461202996
2019-07-08T07:00:00Z,16.64,414.662214207,100.598085793
2019-07-08T08:00:00Z,17.751,524.148780436,117.688619564
2019-07-08T09:00:00Z,18.56,512.377795677,172.659504323
2019-07-08T10:00:00Z,18.75,347.459015744,272.395284256
2019-07-08T11:00:00Z,18.829,304.169093993,303.916806007
2019-07-08T12:00:00Z,19.131,380.035995663,276.442904337
2019-07-08T13:00:00Z,19.083,291.079791643,286.110208357
2019-07-08T14:00:00Z,18.58,163.606282518,278.122417482
2019-07-08T15:00:00Z,18.288,233.059076924,209.181223076
2019-07-08T16:00:00Z,17.959,291.383495151,117.813704849
2019-07-08T17:00:00Z,17.222,200.255112656,81.1257873436
2019-07-08T18:00:00Z,16.046,73.2652134493,56.4440865507
2019-07-08T19:00:00Z,13.688,2.90726180786,16.3113381921
2019-07-08T20:00:00Z,12.154,0,0
2019-07-08T21:00:00Z,11.654,0,0
2019-07-08T22:00:00Z,11.406,0,0
2019-07-08T23:00:00Z,10.872,0,0
2019-07-09T00:00:00Z,10.413,0,0
2019-07-09T01:00:00Z,10.041,0,0
2019-07-09T02:00:00Z,9.595,0,0
2019-07-09T03:00:00Z,9.186,0.229152609882,2.38354739012
2019-07-09T04:00:00Z,10.355,23.7853474992,41.6199525008
2019-07-09T05:00:00Z,12.529,104.958896034,82.9281039661
2019-07-09T06:00:00Z,14.657,275.187978325,84.4966216746
2019-07-09T07:00:00Z,16.195,454.241607867,79.2785921332
2019-07-09T08:00:00Z,17.621,592.843708342,82.9001916578
2019-07-09T09:00:00Z,18.952,701.645281545,87.0055184546
2019-07-09T10:00:00Z,20.094,777.60154547,88.9802545296
2019-07-09T11:00:00Z,21.024,807.873339056,90.804360944
2019-07-09T12:00:00Z,21.699,784.909023191,94.0200768094
2019-07-09T13:00:00Z,22.072,714.555595439,97.5857045609
2019-07-09T14:00:00Z,22.127,599.498349356,102.068050644
2019-07-09T15:00:00Z,21.848,465.40061982,101.59848018
2019-07-09T16:00:00Z,21.254,329.789510039,93.0016899611
2019-07-09T17:00:00Z,20.32,184.282477317,82.9638226832
2019-07-09T18:00:00Z,18.797,61.1846871679,57.9715128321
2019-07-09T19:00:00Z,16.14,2.1180093141,14.3863906859
2019-07-09T20:00:00Z,14.681,0,0
2019-07-09T21:00:00Z,13.953,0,0
2019-07-09T22:00:00Z,13.227,0,0
2019-07-09T23:00:00Z,12.57,0,0
2019-07-10T00:00:00Z,12.032,0,0
2019-07-10T01:00:00Z,11.669,0,0
2019-07-10T02:00:00Z,11.338,0,0
2019-07-10T03:00:00Z,10.927,0.141841973119,2.12805802688
2019-07-10T04:00:00Z,11.847,23.7142721076,43.6939278924
2019-07-10T05:00:00Z,13.722,120.503752748,83.6311472522
2019-07-10T06:00:00Z,16.406,262.720534725,98.371565275
2019-07-10T07:00:00Z,18.803,404.790397364,109.718402636
2019-07-10T08:00:00Z,20.285,514.899395222,126.348804778
2019-07-10T09:00:00Z,21.536,573.35297485,151.77142515
2019-07-10T10:00:00Z,22.543,576.876733611,183.479566389
2019-07-10T11:00:00Z,23.376,571.975874229,203.549325771
2019-07-10T12:00:00Z,23.822,448.954419273,253.168380727
2019-07-10T13:00:00Z,23.746,266.135209363,305.488290637
2019-07-10T14:00:00Z,23.001,97.4477517503,297.60124825
2019-07-10T15:00:00Z,22.046,38.8231643942,229.523435606
2019-07-10T16:00:00Z,21.325,24.4074630336,173.073836966
2019-07-10T17:00:00Z,20.735,14.3576709696,116.11272903
2019-07-10T18:00:00Z,19.996,4.2431859159,51.8794140841
2019-07-10T19:00:00Z,18.835,0.295150525215,8.15744947478
2019-07-10T20:00:00Z,17.836,0,0
2019-07-10T21:00:00Z,17.31,0,0
2019-07-10T22:00:00Z,16.892,0,0
2019-07-10T23:00:00Z,16.555,0,0
2019-07-11T00:00:00Z,16.24,0,0
2019-07-11T01:00:00Z,16.02,0,0
2019-07-11T02:00:00Z,15.951,0,0
2019-07-11T03:00:00Z,15.864,0.00764055666265,0.494159443337
2019-07-11T04:00:00Z,15.95,0.356225814948,14.6740741851
2019-07-11T05:00:00Z,16.273,1.49730069624,46.6921993038
2019-07-11T06:00:00Z,16.703,4.93915743769,99.5933425623
2019-07-11T07:00:00Z,17.871,17.3061130983,181.612186902
2019-07-11T08:00:00Z,19.896,61.204327067,274.954572933
2019-07-11T09:00:00Z,21.756,188.572590322,319.474809678
2019-07-11T10:00:00Z,23.276,385.220121982,281.422778018
2019-07-11T11:00:00Z,24.331,509.346555441,239.340844559
2019-07-11T12:00:00Z,24.916,551.708392662,214.527107338
2019-07-11T13:00:00Z,25.067,491.599987532,214.749612468
2019-07-11T14:00:00Z,24.879,375.75646954,220.24983046
2019-07-11T15:00:00Z,24.597,292.161609222,197.352590778
2019-07-11T16:00:00Z,24.135,206.398242639,163.100857361
2019-07-11T17:00:00Z,23.302,107.031366659,126.023333341
2019-07-11T18:00:00Z,21.652,33.1209349078,71.4613650922
2019-07-11T19:00:00Z,19.014,1.16517939755,13.1821206025
2019-07-11T20:00:00Z,17.806,0,0
2019-07-11T21:00:00Z,17.386,0,0
2019-07-11T22:00:00Z,17.224,0,0
2019-07-11T23:00:00Z,17.122,0,0
2019-07-12T00:00:00Z,16.742,0,0
2019-07-12T01:00:00Z,15.975,0,0
2019-07-12T02:00:00Z,15.169,0,0
2019-07-12T03:00:00Z,14.549,0.0682288960111,1.48147110399
2019-07-12T04:00:00Z,15.246,11.0350971358,42.4834028642
2019-07-12T05:00:00Z,16.699,60.8809243462,104.629175654
2019-07-12T06:00:00Z,18.556,145.685310224,149.570489776
2019-07-12T07:00:00Z,20.271,227.962141962,188.582158038
2019-07-12T08:00:00Z,21.437,295.823973995,226.706826005
2019-07-12T09:00:00Z,21.961,259.265476468,291.216723532
2019-07-12T10:00:00Z,21.933,166.925181082,343.737718918
2019-07-12T11:00:00Z,21.785,146.975979123,359.670820877
2019-07-12T12:00:00Z,21.723,164.452234713,353.393665287
2019-07-12T13:00:00Z,21.716,235.141813839,316.297386161
2019-07-12T14:00:00Z,21.635,294.062906771,254.979193229
2019-07-12T15:00:00Z,21.211,218.1195146,223.2126854
2019-07-12T16:00:00Z,20.577,154.561419158,179.340780842
2019-07-12T17:00:00Z,19.782,89.0673785594,129.757121441
2019-07-12T18:00:00Z,18.684,23.1627509017,69.2322490983
2019-07-12T19:00:00Z,16.801,0.924313829426,11.7570861706
2019-07-12T20:00:00Z,15.526,0,0
2019-07-12T21:00:00Z,14.8,0,0
2019-07-12T22:00:00Z,14.212,0,0
2019-07-12T23:00:00Z,13.663,0,0
2019-07-13T00:00:00Z,13.201,0,0
2019-07-13T01:00:00Z,12.911,0,0
2019-07-13T02:00:00Z,12.838,0,0
2019-07-13T03:00:00Z,13.095,0.0645601035112,1.33303989649
2019-07-13T04:00:00Z,14.41,8.23740535854,40.1488946415
2019-07-13T05:00:00Z,15.759,35.4762793764,104.224520624
2019-07-13T06:00:00Z,16.99,81.2734837243,163.998516276
2019-07-13T07:00:00Z,18.205,161.761876141,206.456123859
2019-07-13T08:00:00Z,19.652,392.412627253,179.438272747
2019-07-13T09:00:00Z,20.9,552.186051764,160.016048236
2019-07-13T10:00:00Z,21.66,555.204373227,190.096226773
2019-07-13T11:00:00Z,22.054,525.924548095,218.971651905
2019-07-13T12:00:00Z,22.13,458.103624328,243.732175672
2019-07-13T13:00:00Z,21.959,381.442809079,251.550190921
2019-07-13T14:00:00Z,21.597,325.919194365,233.600705635
2019-07-13T15:00:00Z,21.024,236.415118141,211.741881859
2019-07-13T16:00:00Z,20.246,155.181171388,176.708828612
2019-07-13T17:00:00Z,19.219,61.2859895795,131.215310421
2019-07-13T18:00:00Z,18.063,20.585277003,67.986722997
2019-07-13T19:00:00Z,16.598,0.887240501404,11.0621594986
2019-07-13T20:00:00Z,15.211,0,0
2019-07-13T21:00:00Z,14.257,0,0
2019-07-13T22:00:00Z,13.469,0,0
2019-07-13T23:00:00Z,12.876,0,0
2019-07-14T00:00:00Z,12.463,0,0
2019-07-14T01:00:00Z,12.278,0,0
2019-07-14T02:00:00Z,12.326,0,0
2019-07-14T03:00:00Z,12.517,0.0331433132706,0.963356686729
2019-07-14T04:00:00Z,13.2,5.00389237895,36.4118076211
2019-07-14T05:00:00Z,14.199,24.6261876535,101.559312347
2019-07-14T06:00:00Z,15.19,76.2086354206,167.449164579
2019-07-14T07:00:00Z,16.203,131.260899203,220.370800797
2019-07-14T08:00:00Z,17.235,189.847239822,261.221160178
2019-07-14T09:00:00Z,18.26,310.735378527,267.355621473
2019-07-14T10:00:00Z,19.264,448.154267753,243.646432247
2019-07-14T11:00:00Z,20.085,504.911572541,231.777327459
2019-07-14T12:00:00Z,20.694,522.921009429,217.896890571
2019-07-14T13:00:00Z,21.05,500.789016938,203.084483062
2019-07-14T14:00:00Z,21,390.046795898,206.533004102
2019-07-14T15:00:00Z,20.655,277.382165295,199.769634705
2019-07-14T16:00:00Z,19.863,103.349754862,190.301345138
2019-07-14T17:00:00Z,19.01,44.0838683673,133.200131633
2019-07-14T18:00:00Z,17.949,13.6156558801,65.2008441199
2019-07-14T19:00:00Z,16.478,0.570901795534,9.50999820447
2019-07-14T20:00:00Z,15.333,0,0
2019-07-14T21:00:00Z,14.469,0,0
2019-07-14T22:00:00Z,13.683,0,0
2019-07-14T23:00:00Z,13.059,0,0
2019-07-15T00:00:00Z,12.596,0,0
2019-07-15T01:00:00Z,12.237,0,0
2019-07-15T02:00:00Z,11.955,0,0
2019-07-15T03:00:00Z,11.706,0.0532098922208,1.01329010778
2019-07-15T04:00:00Z,12.553,8.95810835275,37.7112916472
2019-07-15T05:00:00Z,13.985,39.8139456275,98.9763543725
2019-07-15T06:00:00Z,15.3,95.2164847856,151.631715214
2019-07-15T07:00:00Z,16.527,269.507744826,159.124255174
2019-07-15T08:00:00Z,17.805,417.318082662,154.630617338
2019-07-15T09:00:00Z,18.972,583.764855052,134.430844948
2019-07-15T10:00:00Z,19.9,677.269874705,126.871025295
2019-07-15T11:00:00Z,20.762,757.640802056,111.090097944
2019-07-15T12:00:00Z,21.329,745.758575742,110.055524258
2019-07-15T13:00:00Z,21.548,674.742998431,113.464501569
2019-07-15T14:00:00Z,21.423,582.577488166,109.780411834
2019-07-15T15:00:00Z,20.999,465.885776058,101.580323942
2019-07-15T16:00:00Z,20.286,341.061878092,87.3740219083
2019-07-15T17:00:00Z,19.221,190.064413695,78.1294863053
2019-07-15T18:00:00Z,17.827,57.6462868737,55.4208131263
2019-07-15T19:00:00Z,15.755,1.72562561551,11.6522743845
2019-07-15T20:00:00Z,14.36,0,0
2019-07-15T21:00:00Z,13.515,0,0
2019-07-15T22:00:00Z,12.658,0,0
2019-07-15T23:00:00Z,11.917,0,0
2019-07-16T00:00:00Z,11.319,0,0
2019-07-16T01:00:00Z,10.843,0,0
2019-07-16T02:00:00Z,10.533,0,0
2019-07-16T03:00:00Z,10.522,0.0789268777463,1.05697312225
2019-07-16T04:00:00Z,11.666,18.5976307261,37.7995692739
2019-07-16T05:00:00Z,13.841,82.5895439693,86.1721560307
2019-07-16T06:00:00Z,15.448,246.271756421,92.9444435791
2019-07-16T07:00:00Z,16.933,423.253311094,87.8002889063
2019-07-16T08:00:00Z,18.452,577.099406247,86.3637937526
2019-07-16T09:00:00Z,19.729,687.745810541,90.0282894594
2019-07-16T10:00:00Z,20.779,750.011328576,96.7052714241
2019-07-16T11:00:00Z,21.697,762.869856984,104.705043016
2019-07-16T12:00:00Z,22.372,722.350970869,114.551529131
2019-07-16T13:00:00Z,22.743,641.552811774,123.136088226
2019-07-16T14:00:00Z,22.762,515.398650464,132.622149536
2019-07-16T15:00:00Z,22.61,409.793527643,121.747172357
2019-07-16T16:00:00Z,22.211,298.891454517,102.246445483
2019-07-16T17:00:00Z,21.45,172.87840764,82.95119236
2019-07-16T18:00:00Z,19.865,59.2064508433,53.4930491567
2019-07-16T19:00:00Z,16.91,1.82805305203,11.135446948
2019-07-16T20:00:00Z,15.368,0,0
2019-07-16T21:00:00Z,14.439,0,0
2019-07-16T22:00:00Z,13.674,0,0
2019-07-16T23:00:00Z,13.006,0,0
2019-07-17T00:00:00Z,12.417,0,0
2019-07-17T01:00:00Z,11.938,0,0
2019-07-17T02:00:00Z,11.568,0,0
2019-07-17T03:00:00Z,11.303,0.0707502975022,0.952149702498
2019-07-17T04:00:00Z,11.959,18.8869753556,37.0454246444
2019-07-17T05:00:00Z,14.055,111.953563018,77.0020369823
2019-07-17T06:00:00Z,16.491,266.482990323,85.6181096767
2019-07-17T07:00:00Z,18.729,425.621140411,89.1996595889
2019-07-17T08:00:00Z,20.383,563.570658922,94.3191410776
2019-07-17T09:00:00Z,21.976,660.589910208,103.408589792
2019-07-17T10:00:00Z,23.292,704.794854729,116.915045271
2019-07-17T11:00:00Z,24.289,709.799323756,128.504176244
2019-07-17T12:00:00Z,24.976,675.735616724,137.192383276
2019-07-17T13:00:00Z,25.318,594.677867854,146.672732146
2019-07-17T14:00:00Z,25.331,464.92429948,160.10650052
2019-07-17T15:00:00Z,25.078,302.102964216,172.955635784
2019-07-17T16:00:00Z,24.574,166.689876548,162.574523452
2019-07-17T17:00:00Z,23.801,55.4241846979,125.381115302
2019-07-17T18:00:00Z,22.208,9.86529844852,55.8842015515
2019-07-17T19:00:00Z,20.398,0.289686324379,6.32411367562
2019-07-17T20:00:00Z,19.415,0,0
2019-07-17T21:00:00Z,18.664,0,0
2019-07-17T22:00:00Z,17.971,0,0
2019-07-17T23:00:00Z,17.274,0,0
2019-07-18T00:00:00Z,16.579,0,0
2019-07-18T01:00:00Z,15.963,0,0
2019-07-18T02:00:00Z,15.332,0,0
2019-07-18T03:00:00Z,14.723,0.0106485900755,0.447551409925
2019-07-18T04:00:00Z,14.883,4.54799875011,34.0435012499
2019-07-18T05:00:00Z,16.068,41.8212833327,106.677016667
2019-07-18T06:00:00Z,17.878,117.892546622,161.448753378
2019-07-18T07:00:00Z,19.597,162.243134952,217.829165048
2019-07-18T08:00:00Z,20.736,166.92616752,276.41843248
2019-07-18T09:00:00Z,21.668,191.349148584,319.444951416
2019-07-18T10:00:00Z,22.516,206.749155106,352.486844894
2019-07-18T11:00:00Z,22.77,112.774187725,370.289312275
2019-07-18T12:00:00Z,22.565,52.9055070455,331.185592955
2019-07-18T13:00:00Z,22.458,54.5115594938,316.540340506
2019-07-18T14:00:00Z,22.754,120.713249412,313.392050588
2019-07-18T15:00:00Z,22.778,120.409475697,261.916524303
2019-07-18T16:00:00Z,22.184,45.2511603339,195.568539666
2019-07-18T17:00:00Z,21.275,11.6081664043,110.114533596
2019-07-18T18:00:00Z,20.226,4.49407931655,52.6852206834
2019-07-18T19:00:00Z,18.535,0.319611123532,7.17288887647
2019-07-18T20:00:00Z,17.384,0,0
2019-07-18T21:00:00Z,16.723,0,0
2019-07-18T22:00:00Z,16.122,0,0
2019-07-18T23:00:00Z,15.515,0,0
2019-07-19T00:00:00Z,14.914,0,0
2019-07-19T01:00:00Z,14.215,0,0
2019-07-19T02:00:00Z,13.583,0,0
2019-07-19T03:00:00Z,13.153,0.0289483587777,0.572151641222
2019-07-19T04:00:00Z,13.542,7.43472491638,34.5777750836
2019-07-19T05:00:00Z,14.727,49.0132442295,98.7848557705
2019-07-19T06:00:00Z,16.632,107.099474157,151.995225843
2019-07-19T07:00:00Z,18.694,189.541502427,191.207097573
2019-07-19T08:00:00Z,20.633,359.384016178,185.559683822
2019-07-19T09:00:00Z,22.14,524.279904638,164.289395362
2019-07-19T10:00:00Z,23.219,613.171734321,159.885065679
2019-07-19T11:00:00Z,23.942,602.728429669,177.799070331
2019-07-19T12:00:00Z,24.392,558.608486401,191.272913599
2019-07-19T13:00:00Z,24.653,511.766222419,186.611277581
2019-07-19T14:00:00Z,24.753,454.556000183,167.884499817
2019-07-19T15:00:00Z,24.713,378.809358776,143.667541224
2019-07-19T16:00:00Z,24.348,221.357254121,142.993945879
2019-07-19T17:00:00Z,23.527,58.9109835215,125.761416478
2019-07-19T18:00:00Z,21.935,8.48778432379,54.0088156762
2019-07-19T19:00:00Z,20.315,0.243414743377,5.69678525662
2019-07-19T20:00:00Z,19.674,0,0
2019-07-19T21:00:00Z,19.287,0,0
2019-07-19T22:00:00Z,19.064,0,0
2019-07-19T23:00:00Z,18.892,0,0
2019-07-20T00:00:00Z,18.733,0,0
2019-07-20T01:00:00Z,18.482,0,0
2019-07-20T02:00:00Z,18.108,0,0
2019-07-20T03:00:00Z,17.524,0.0142829478226,0.400917052177
2019-07-20T04:00:00Z,17.431,4.83994096547,33.1816590345
2019-07-20T05:00:00Z,18.243,22.0350041907,98.2787958093
2019-07-20T06:00:00Z,19.735,37.2911915021,159.892608498
2019-07-20T07:00:00Z,21.092,44.2659746534,214.039925347
2019-07-20T08:00:00Z,21.745,52.3678663031,259.091533697
2019-07-20T09:00:00Z,22.817,140.952230882,315.704869118
2019-07-20T10:00:00Z,24.87,440.679180191,250.089919809
2019-07-20T11:00:00Z,26.406,607.146472442,190.115427558
2019-07-20T12:00:00Z,26.813,505.359305678,227.578294322
2019-07-20T13:00:00Z,26.413,308.995256633,284.884143367
2019-07-20T14:00:00Z,25.738,197.750063617,284.929636383
2019-07-20T15:00:00Z,24.91,113.624456098,248.881643902
2019-07-20T16:00:00Z,23.956,82.3004054855,192.202594514
2019-07-20T17:00:00Z,22.858,67.036624843,128.884175157
2019-07-20T18:00:00Z,21.444,28.960740147,64.333659853
2019-07-20T19:00:00Z,19.553,0.74631332572,8.26538667428
2019-07-20T20:00:00Z,18.186,0,0
2019-07-20T21:00:00Z,17.197,0,0
2019-07-20T22:00:00Z,16.433,0,0
2019-07-20T23:00:00Z,15.668,0,0
2019-07-21T00:00:00Z,15.117,0,0
2019-07-21T01:00:00Z,14.839,0,0
2019-07-21T02:00:00Z,14.458,0,0
2019-07-21T03:00:00Z,13.913,0.0178404968616,0.347159503138
2019-07-21T04:00:00Z,14.421,13.9623705787,33.3876294213
2019-07-21T05:00:00Z,16.125,96.3141172832,78.8218827168
2019-07-21T06:00:00Z,18.204,233.303420187,95.5477798131
2019-07-21T07:00:00Z,20.074,365.244017137,110.199282863
2019-07-21T08:00:00Z,21.452,461.706930249,131.826569751
2019-07-21T09:00:00Z,22.452,501.324620914,162.757179086
2019-07-21T10:00:00Z,23.297,572.233094581,165.970905419
2019-07-21T11:00:00Z,24.1,660.518292027,144.732107973
2019-07-21T12:00:00Z,24.713,685.395093672,129.552806328
2019-07-21T13:00:00Z,25.021,644.665490194,122.017609806
2019-07-21T14:00:00Z,24.987,547.19554494,119.54395506
2019-07-21T15:00:00Z,24.709,434.057180253,110.214919747
2019-07-21T16:00:00Z,24.134,302.521783278,99.1295167219
2019-07-21T17:00:00Z,23.166,132.950908138,97.0462918622
2019-07-21T18:00:00Z,21.364,25.3642776146,57.0900223854
2019-07-21T19:00:00Z,18.881,0.520873862224,6.56212613778
2019-07-21T20:00:00Z,17.78,0,0
2019-07-21T21:00:00Z,16.981,0,0
2019-07-21T22:00:00Z,16.631,0,0
2019-07-21T23:00:00Z,16.495,0,0
2019-07-22T00:00:00Z,16.409,0,0
2019-07-22T01:00:00Z,16.161,0,0
2019-07-22T02:00:00Z,15.405,0,0
2019-07-22T03:00:00Z,14.565,0.012011777842,0.271788222158
2019-07-22T04:00:00Z,15.214,4.96577046769,31.7761295323
2019-07-22T05:00:00Z,16.787,15.2912903195,88.6505096805
2019-07-22T06:00:00Z,18.183,35.3628957414,152.497804259
2019-07-22T07:00:00Z,20.425,110.545191202,217.031008798
2019-07-22T08:00:00Z,22.367,261.581973024,232.505826976
2019-07-22T09:00:00Z,23.778,326.376868719,253.586731281
2019-07-22T10:00:00Z,24.846,372.812840794,266.856059206
2019-07-22T11:00:00Z,25.851,463.803966198,243.407633802
2019-07-22T12:00:00Z,26.701,525.942371731,210.731328269
2019-07-22T13:00:00Z,27.269,494.491354689,198.049945311
2019-07-22T14:00:00Z,27.489,396.065027102,197.299972898
2019-07-22T15:00:00Z,27.403,257.325076316,196.821723684
2019-07-22T16:00:00Z,27.066,153.376391186,169.439708814
